161																																						
170.31523	-43.59203	1711.644	-9999.0000	-9999.0000	-9999.0000	-9999.0000	68.7	25.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.32788	-43.59306	1139.472	-9999.0000	-9999.0000	-9999.0000	-9999.0000	327.8	60.9	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.41709	-43.58668	2026.717	-9999.0000	-9999.0000	-9999.0000	-9999.0000	121.9	23.6	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.17384	-43.66087	939.812	-9999.0000	-9999.0000	-9999.0000	-9999.0000	108.5	8.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.47041	-43.57858	1053.157	-9999.0000	-9999.0000	-9999.0000	-9999.0000	268.7	26.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.56047	-43.36067	728.190	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.8	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43958	-43.42158	695.334	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.9	0.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.44897	-43.40800	1190.202	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.5	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.51235	-43.39513	1828.538	-9999.0000	-9999.0000	-9999.0000	-9999.0000	2.8	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.55673	-43.36283	524.264	-9999.0000	-9999.0000	-9999.0000	-9999.0000	3.0	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43855	-43.42555	938.909	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.7	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.58755	-43.33313	2091.590	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.4	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.48972	-43.39797	1496.624	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.8	0.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.53922	-43.38062	1358.571	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.6	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.44613	-43.41170	1117.983	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.4	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43850	-43.42390	895.144	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.2	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.44347	-43.41405	965.291	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.0	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.49695	-43.39655	1638.685	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.3	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.50467	-43.39680	1669.198	-9999.0000	-9999.0000	-9999.0000	-9999.0000	2.0	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.52580	-43.38437	1557.746	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.7	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.56598	-43.35495	1145.052	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.8	0.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.07867	-43.65329	1603.789	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	113.4	4.8	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.09986	-43.65896	1694.373	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	159.2	12.8	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.11044	-43.65785	1250.010	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	224.5	10.5	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.18434	-43.58498	2106.774	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	184.5	10.4	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.19392	-43.58198	1985.443	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	161.1	11.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.20294	-43.58808	1355.443	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	161.7	10.8	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.29311	-43.57301	2573.846	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	215.0	10.6	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.31523	-43.59203	1711.644	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	196.0	10.4	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.32788	-43.59306	1139.472	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	214.8	14.4	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.41709	-43.58668	2026.717	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	211.3	15.6	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.17384	-43.66087	939.812	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	178.9	13.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.47041	-43.57858	1053.157	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	209.0	14.8	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.11907	-43.50842	1593.626	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.5	0.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.10544	-43.50898	1051.936	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.9	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.11515	-43.51282	1431.944	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.0	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.13625	-43.51155	1898.733	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.8	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.14618	-43.51090	1864.396	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.3	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.18353	-43.53254	2389.906	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	4.9	0.5	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.18722	-43.55965	2706.247	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	56.1	7.4	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43855	-43.42555	938.909	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.9	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.44347	-43.41405	965.291	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.6	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.56047	-43.36067	728.190	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.3	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.55673	-43.36283	524.264	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.1	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.56598	-43.35495	1145.052	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	2.2	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.58755	-43.33313	2091.590	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.5	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.94559	-43.63642	536.530	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.6	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.90454	-43.61459	204.845	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.4	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.83239	-43.57208	152.438	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.3	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.00924	-43.50300	1311.017	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.1	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.00465	-43.49567	1062.404	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.2	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.00346	-43.49474	1004.059	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.7	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.20630	-43.38821	408.081	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.2	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.20388	-43.38725	324.204	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.2	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.59656	-43.38629	1463.324	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	49.0	3.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.58240	-43.36978	611.889	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	33.0	2.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.51169	-43.34845	307.942	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.6	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43823	-43.36394	237.630	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.7	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.40694	-43.31640	326.497	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.1	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.89851	-43.60940	221.712	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.2	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.92773	-43.61804	386.810	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.6	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169.94673	-43.62817	485.334	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	1.0	0.1	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.02075	-43.65878	911.582	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	3.7	0.5	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.06510	-43.65276	1139.645	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	3.1	1.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.10136	-43.65564	1777.903	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	85.0	4.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.10474	-43.65651	1577.541	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	139.0	6.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.10925	-43.65738	1312.301	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	150.0	6.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.11143	-43.66153	1123.816	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	185.0	10.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.10023	-43.70419	836.656	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	161.0	10.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.12215	-43.73737	731.767	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	132.0	9.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43786	-43.34240	218.660	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	0.9	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.42140	-43.38010	233.961	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	2.2	0.3	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.41523	-43.40968	400.250	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	2.3	0.2	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.43986	-43.42143	677.413	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	3.9	0.4	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.50517	-43.50103	1052.984	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	180.0	12.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.50142	-43.52240	1000.348	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	197.0	8.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170.50229	-43.53804	951.607	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	238.0	17.0	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
